0.005882980963756872, 102.44943079341334
0.006321892776496878, 112.73061748287437
0.006934247426913607, 120.68642563907385
0.007352641319997127, 132.2082740856117
0.008044640915465882, 139.78439227929272
0.008547220691988409, 152.7071501737727
0.009220092624345937, 163.0911842890766
0.010037549208567753, 177.07662197057607
0.01160166848239897, 201.57720610012908
0.013861774208748508, 237.98401287222893
0.01528737515766478, 259.01825940426863
0.01698508762984476, 286.31757483116473
0.018517285429921745, 301.1669394814342
0.02025183342722396, 324.73178942493684
0.022833702085805166, 365.5721032018692
0.025163344126252436, 392.5445073744971
0.030274206834207007, 450.67622425193457
0.03315742752544999, 479.50738814243505
0.036703317006045115, 501.896308237242
0.04369113241027732, 577.3935723346373
0.048415956269220725, 597.2623442763154
0.052468686844114716, 635.8842510471892
0.05736068595100212, 653.2095800775558
0.06292959804963047, 681.3020027381964
0.07349813397858602, 718.877339756025
0.0973275883090837, 768.6148255416629
0.10733715131015999, 768.2655929935821
0.11905530680082556, 748.0820271116239
0.13055041932087447, 701.8489870456316
0.1551521110519069, 637.4183385448554
0.17050056588571114, 594.2548252092799
0.1850474371062606, 549.5326652444342
0.2030194686272644, 500.30287347427185
0.24998693871450442, 441.57290843531365
0.6254875026749902, 649.599015294992
0.6903513101203981, 658.419203210231
0.7662048777360122, 652.1315545769653
0.838583336292554, 658.8078992230292
0.9414346269922733, 634.5336652818113
0.2124546921856066, 460.2303629089681
0.23170676607110727, 430.3959833735598
0.04062562526619677, 542.3402107502363
0.08492105123042716, 741.1244647274418
0.2655450337823016, 506.6532911310271
0.3005770942540235, 585.7028989406101
0.34661410715050983, 656.8244645512272
0.4122788080121125, 688.9858864038532
0.48135239198432217, 652.0048126280743
0.5414893850236479, 643.8473052248758
