0.008002707022753274, 78.63465958875881
0.008536520729825716, 77.71020039606671
0.009263003408037993, 77.03773478088743
0.010192235608424688, 75.80320451763237
0.010638683761523066, 74.33927327586787
0.011528622437057611, 73.64379722897057
0.012686282840944026, 71.82406410593578
0.013960540547819145, 69.84263019269869
0.015363146556088773, 67.71104554570233
0.016907155099793257, 65.39465999561764
0.018574721015108146, 62.85877885132824
0.02186014338532031, 58.51798686377343
0.023850906398472208, 55.780603731834894
0.026022862172302375, 53.068630724071
0.028516104656692465, 50.33326786426285
0.031003307813881685, 47.068673604058205
0.0342469478470359, 43.94931768188506
0.03688227783685953, 41.29882762530406
0.0412840276176106, 37.35446812224418
0.045271567022059304, 34.034942683300606
0.049103156844356205, 30.705872258306513
0.052453211529973655, 28.35200084633017
0.05769132529446184, 24.335706521439903
0.06022178561911132, 22.816128593987486
0.06749139842577231, 19.341127110673213
0.0712798217098369, 15.170261103173615
0.07913412555157995, 12.258083166075508
0.09664166785420591, 3.5849864915110174
0.10796819434192814, -1.0882645021981716
0.1141976318209941, -3.9301189130712118
0.1267749937019914, -6.534350345290861
0.14261594775394998, -10.742305494509637
0.1598035731056198, -14.325908936864437
0.21110865624422062, -13.789056692815535
0.22620814486083277, -11.824407895811774
0.23711101402763388, -10.085918620485003
0.24085901318801684, -6.3443056024377285
0.24710462255133808, -3.6313957713956313
0.26015950566370194, -0.033565042360223174
0.28686328631045366, -0.910273981434429
0.2964987673667321, -4.2195276306655956
0.31933165898824933, -7.21543656274568
0.34691165560371984, -10.078136819343868
0.3828558530175462, -11.954850879328987
0.4142750321947221, -13.461419652716444
0.45419384207271957, -13.826768878248359
0.4993265535554681, -14.164196467902443
0.5497299709846418, -14.40547016691741
0.6039574874685586, -15.150951461031894
0.6694646186438977, -15.910354080084602
0.7258696016658309, -16.965025890507164
0.7980527549804437, -17.742318129699655
0.8399877353186979, -18.933650698959227
0.9098119581183669, -19.29472363791524
0.9789667482887976, -20.30149270832534
0.1739189634250042, -15.855390908409234
0.19308776967885272, -16.270539595038684
