0.00980428507854753, 1369.9142732450082
0.019264978230174264, 2067.22782846775
0.029303876215883918, 2039.5184019150697
0.03793102111856011, 4804.630822893436
0.048656339277885, 1625.352831522533
0.058064034305344944, 1464.0854333815262
0.06700127243550391, 1962.5843927648207
0.07676600298554201, 2030.2817878395847
0.09821029814291593, 1378.7319196167134
0.0861795362532176, 1187.7342971366759
0.11403203831462982, 1968.9782142642396
0.10868014610040465, 1656.9407197593462
0.12381217221653132, 1794.9618696891603
0.13447077269937455, 1743.3347906268377
0.14528786104271663, 1966.7314385889015
0.15238934805451554, 2168.5313273257234
0.17652706561196443, 1876.453368765888
0.19989960500528878, 1986.5249977018766
0.16337974987468623, 1653.7600268864312
0.18172706054308724, 1681.7361855640502
0.19854626334658287, 1642.7533742058556
0.22611191846340442, 1651.2290656889418
0.253075725336803, 1799.25569424391
0.27802499119962776, 1612.055335062175
0.21540731701972232, 1267.2345820061425
0.23264150413579868, 1311.311691363264
0.24522841744773802, 1181.8943954112917
0.2824812815023956, 1089.6175671969104
0.298028349639094, 1187.628461293744
0.3088821449262897, 1272.3901834035314
0.30176502198196464, 1363.5810654975674
0.3239799137600242, 1402.9459839580222
0.33585987532248646, 1583.0326438996349
0.3457255573804927, 1394.462674479849
0.3644698988321336, 1286.1266165612894
0.3453271503113954, 1088.58639717065
0.38178275978757703, 1069.4346156819972
0.4097234451991418, 1009.250282914756
0.43710699837741074, 947.0100615337634
0.37246617256261483, 849.496690479939
0.4802761039149642, 878.3099260611559
0.5128010862199553, 985.2245352292032
0.5283599560478416, 1061.666340626439
0.5470150787841613, 903.414048632808
0.5904636023512895, 833.1348401164653
0.5467071333490047, 800.5074091159121
0.5764409096989879, 764.2726639025842
0.6151153279684792, 755.2891518695895
0.6563492789655797, 737.86365993635
0.708805079780283, 750.4503592681009
0.7388927048738548, 785.6796358568238
0.5215796029757551, 838.4367225027305
0.44704439299380355, 739.2004568605148
0.46879478132069613, 778.3495571358321
0.5760855025459335, 669.4602513541843
0.6364921327930934, 572.7849224061011
0.7560761476991416, 684.1834552996089
